"week","arpu"
"2018-05-28 00:00:00-06","22.69"
"2018-06-04 00:00:00-06","28.71"
"2018-06-11 00:00:00-06","30.34"
"2018-06-18 00:00:00-06","27.19"
"2018-06-25 00:00:00-06","25.64"
"2018-07-02 00:00:00-06","25.77"
"2018-07-09 00:00:00-06","28.50"
"2018-07-16 00:00:00-06","25.12"
"2018-07-23 00:00:00-06","24.25"
"2018-07-30 00:00:00-06","27.78"
"2018-08-06 00:00:00-06","27.17"
"2018-08-13 00:00:00-06","26.53"
"2018-08-20 00:00:00-06","27.09"
"2018-08-27 00:00:00-06","29.15"
"2018-09-03 00:00:00-06","27.66"
"2018-09-10 00:00:00-06","27.26"
"2018-09-17 00:00:00-06","28.69"
"2018-09-24 00:00:00-06","29.20"
"2018-10-01 00:00:00-06","30.61"
"2018-10-08 00:00:00-06","28.20"
"2018-10-15 00:00:00-06","27.48"
"2018-10-22 00:00:00-06","27.75"
"2018-10-29 00:00:00-06","27.76"
"2018-11-05 00:00:00-07","33.46"
"2018-11-12 00:00:00-07","30.48"
"2018-11-19 00:00:00-07","30.67"
"2018-11-26 00:00:00-07","30.95"
"2018-12-03 00:00:00-07","33.39"
"2018-12-10 00:00:00-07","33.66"
"2018-12-17 00:00:00-07","33.57"
"2018-12-24 00:00:00-07","33.51"
