"week","revenue","cost","profit"
"2018-12-24 00:00:00-07",24459,8669.5,15789.5
"2018-12-17 00:00:00-07",25378.75,9052,16326.75
"2018-12-10 00:00:00-07",25279.25,8939,16340.25
"2018-12-03 00:00:00-07",25442,8966.25,16475.75
"2018-11-26 00:00:00-07",18385.75,6488.75,11897
"2018-11-19 00:00:00-07",13649,4737.5,8911.5
"2018-11-12 00:00:00-07",13901,5047.5,8853.5
"2018-11-05 00:00:00-07",14891.75,5342.25,9549.5
"2018-10-29 00:00:00-06",11021.75,3955.5,7066.25
"2018-10-22 00:00:00-06",7659.25,2621.25,5038
"2018-10-15 00:00:00-06",7859.75,2742,5117.75
"2018-10-08 00:00:00-06",7979.5,2847.5,5132
"2018-10-01 00:00:00-06",8694.5,3061.25,5633.25
"2018-09-24 00:00:00-06",6044,2133.25,3910.75
"2018-09-17 00:00:00-06",6052.75,2145.25,3907.5
"2018-09-10 00:00:00-06",5179.25,1869.5,3309.75
"2018-09-03 00:00:00-06",4702,1675.5,3026.5
"2018-08-27 00:00:00-06",4431.25,1546.25,2885
"2018-08-20 00:00:00-06",3521.75,1229.75,2292
"2018-08-13 00:00:00-06",3237.25,1183.75,2053.5
"2018-08-06 00:00:00-06",3722,1308,2414
"2018-07-30 00:00:00-06",2972.75,989.5,1983.25
"2018-07-23 00:00:00-06",2037,715,1322
"2018-07-16 00:00:00-06",2311,830,1481
"2018-07-09 00:00:00-06",2593.25,914.75,1678.5
"2018-07-02 00:00:00-06",2113.5,738.5,1375
"2018-06-25 00:00:00-06",1358.75,500,858.75
"2018-06-18 00:00:00-06",1685.5,599.25,1086.25
"2018-06-11 00:00:00-06",1547.25,549.5,997.75
"2018-06-04 00:00:00-06",1435.5,488,947.5
"2018-05-28 00:00:00-06",680.75,247,433.75
