"week","revenue"
"2018-05-28 00:00:00-06",680.75
"2018-06-04 00:00:00-06",1435.5
"2018-06-11 00:00:00-06",1547.25
"2018-06-18 00:00:00-06",1685.5
"2018-06-25 00:00:00-06",1358.75
"2018-07-02 00:00:00-06",2113.5
"2018-07-09 00:00:00-06",2593.25
"2018-07-16 00:00:00-06",2311
"2018-07-23 00:00:00-06",2037
"2018-07-30 00:00:00-06",2972.75
"2018-08-06 00:00:00-06",3722
"2018-08-13 00:00:00-06",3237.25
"2018-08-20 00:00:00-06",3521.75
"2018-08-27 00:00:00-06",4431.25
"2018-09-03 00:00:00-06",4702
"2018-09-10 00:00:00-06",5179.25
"2018-09-17 00:00:00-06",6052.75
"2018-09-24 00:00:00-06",6044
"2018-10-01 00:00:00-06",8694.5
"2018-10-08 00:00:00-06",7979.5
"2018-10-15 00:00:00-06",7859.75
"2018-10-22 00:00:00-06",7659.25
"2018-10-29 00:00:00-06",11021.75
"2018-11-05 00:00:00-07",14891.75
"2018-11-12 00:00:00-07",13901
"2018-11-19 00:00:00-07",13649
"2018-11-26 00:00:00-07",18385.75
"2018-12-03 00:00:00-07",25442
"2018-12-10 00:00:00-07",25279.25
"2018-12-17 00:00:00-07",25378.75
"2018-12-24 00:00:00-07",24459
