"week","retention_rate"
"2018-05-28","0.33"
"2018-06-04","0.36"
"2018-06-11","0.45"
"2018-06-18","0.34"
"2018-06-25","0.23"
"2018-07-02","0.34"
"2018-07-09","0.35"
"2018-07-16","0.26"
"2018-07-23","0.23"
"2018-07-30","0.27"
"2018-08-06","0.22"
"2018-08-13","0.34"
"2018-08-20","0.32"
"2018-08-27","0.24"
"2018-09-03","0.32"
"2018-09-10","0.34"
"2018-09-17","0.33"
"2018-09-24","0.32"
"2018-10-01","0.33"
"2018-10-08","0.35"
"2018-10-15","0.35"
"2018-10-22","0.42"
"2018-10-29","0.44"
"2018-11-05","0.43"
"2018-11-12","0.42"
"2018-11-19","0.49"
"2018-11-26","0.57"
"2018-12-03","0.56"
"2018-12-10","0.59"
"2018-12-17","0.56"
"2018-12-24","0.00"
